x,y
-0.06005524220473913,0.09442008028838426
0.31425416930588507,0.18792780256237243
-0.014356218251736962,0.35024407486274184
0.09365144197325216,-0.050454016599413204
0.002755874524239421,0.13748535426646524
0.5320691679686099,0.5009503341861266
0.22143865594990547,0.07274959634126817
-0.36999509923841567,0.3497715512731129
0.46371724231620937,-0.05957396351272706
0.23995047444553522,-0.5162516499875155
0.33776809137504227,-0.14036831164308033
-0.21369702755380532,-0.07653733970812315
0.5986963198565347,-0.22011383773264243
0.12669823422404405,-0.06815138122202005
0.3082979033306107,-0.4215620267880125
0.20467589114770368,0.24453840203092844
0.6130277448099917,0.42015907511378203
0.1590201971184318,-0.1515379073116782
0.33565071455730927,-0.10826732229538066
0.33540005083797403,0.4737427486589173
0.7579501477899453,0.16747659702965453
0.3285468991143239,0.6917274716187587
0.26442825217066046,0.2512871654608793
0.17216594270336508,0.20681540195269432
0.7762840654051522,0.8069027971027437
0.37993981604931204,0.48771145990536624
0.3821321793994895,0.9291150573197295
0.18882829020317982,0.3658053081630215
0.4677776548015996,0.6897160856702366
0.2665000952232539,0.6269697929528364
0.3077281021340333,1.0766025043155043
0.38773542349509643,1.2073546984532884
-0.3089163529190977,1.4781883663594368
0.3035621120045768,0.9328762079603213
0.06921767926920906,0.5327856228700516
-0.05091700360835784,0.8984670628009043
-0.1603075523074159,0.8339339866299881
-0.3935121214288373,0.861785249170783
-0.2054500055885303,0.373877539995482
-0.20210830041594996,1.0779476940641557
0.01612795540402301,0.9301649490903373
-0.5281518328851134,1.330292866746491
-0.6414879549701951,0.6674469873991865
-0.8262468975457364,0.6183804864112852
-0.5493912010806113,1.0572275296294604
-0.6688823296062637,1.049426951757772
-0.5545250204201462,0.6624540662177644
-0.851061459844672,0.918308374301113
-1.052116386789852,0.961030518070726
-0.8194796262131632,1.0186456829867663
-0.7567798257525041,0.7995036757330122
-0.673461459593188,0.7212162662307352
-1.5028998409357708,1.1258387978547963
-1.0881251880974196,0.6135034806204693
-1.3046906739427861,0.6946792525750273
-0.6493514032689427,0.8214244015727848
-1.273350666904689,0.7878183472552065
-1.2346778408027392,0.5417634621864292
-1.5754681827980055,0.6039193621531671
-1.6188121423413842,0.46181830679114994
-0.8695008806008913,0.6199231584857731
-1.2075436388356042,-0.034357913217508584
-1.722642154021926,0.25788608898470267
-1.5207774068192286,0.05596144382610552
-1.41850854548065,0.34575941171734415
-1.626105470511639,0.4027824981367716
-1.9484504033130097,0.3196059508245203
-2.0399215661742827,-0.04495913199486566
-1.8281949807510083,-0.48467022518253194
-1.8756993312267156,-0.13488178899847356
-2.0784336218823753,-0.35536373537501315
-2.013672691069724,-0.3274529899940811
-2.065644914289262,-0.0964148894686016
-2.0970186523125727,-0.4456959944531884
-1.687730854245183,-0.9972877784529086
-1.5985563667082827,-0.8315754706142093
-1.355757448202743,-0.9726454290540243
-1.875883752512382,-0.964451243831786
-1.6552538947946542,-0.4315065888393712
-2.274418879641768,-1.6859071163452757
-1.793740186918898,-0.9401170169525479
-1.8962541907630936,-1.251594219723791
-1.3414005467686583,-1.4031650941921403
-1.1938989987848343,-1.2096174431122544
-1.7562002428670525,-1.547338684969621
-1.6926216095995479,-1.7056111712904234
-1.117655331829345,-1.882746978681197
-1.5613319701448425,-1.6535629762246273
-1.3212357134316781,-2.2362724090333317
-1.2784519122791804,-1.8406349345712092
-1.1461433592015025,-1.8178939395757407
-0.7324307844131049,-2.415808007792228
-0.8267322976803684,-1.9264995727738319
-0.8908906903620543,-2.305024282775811
-0.6757452546463585,-2.2028317363175463
-0.45245332285549655,-2.226276730474073
-0.09402437795762053,-2.0240342209338076
-0.06880621641158685,-2.7034891648664376
-0.2383396009009837,-2.381472342561273
0.32288928641184794,-2.560437590242991
0.3113083492208319,-2.576297353456713
0.19714958374384453,-2.2445328558887114
1.0366936556298951,-2.937061941665445
0.18776729799613434,-2.657367498350311
0.7539567376008067,-2.455447978858175
0.5601758503274209,-2.8526376641046323
0.4341529836719706,-2.278544670658222
1.1337897602941687,-2.380099458114514
0.9562122954508796,-2.679752887378177
1.0501563339319684,-2.330626518463194
1.4082960940241809,-2.4762809147742577
1.4592106537183542,-2.517295551477752
1.6976685273716037,-2.4261626681598534
1.644256685636101,-2.6464776572472593
1.8849783200636256,-2.451465126001621
1.7706483959730275,-1.7919358468845845
2.039738738260107,-2.2071201505621127
2.0114586934196446,-1.9748858749892007
2.202126312820671,-1.8265424415172018
2.368540783170666,-1.5035803050123149
2.1266174477951045,-2.1179866938425187
2.3552544374168285,-2.0003294849041358
2.6404525566871606,-1.6638675532420386
2.831801640529158,-1.2118280326994273
2.699445334973876,-1.2037525511856548
3.1944453039909098,-1.3291005420131445
2.8666639701230516,-1.1236826945964287
2.955168659644895,-0.7016015912202354
3.013481798942465,-0.4013954491056181
3.037358558557968,-0.6223815383244384
2.8985875790298152,-0.5488509787362144
3.271743578606834,-0.9902747664065144
3.076014722977813,0.02490695678917154
3.227419778189533,0.09310237896542732
3.2924082095847775,0.34314105302891756
3.3748933810021073,0.02697850146693148
3.229291167795106,0.89718769724072
3.0548144107045756,0.8313214632837646
2.8082975146359113,0.4881507663096467
3.441277711592848,0.8070215450204179
3.273340445605279,1.356551321431655
3.3097544599295246,0.9432627508297498
3.1020564814116875,1.4966311503117753
3.58236227472883,1.570988787260906
3.3760297450032257,1.828633225823947
3.4598634877882324,1.7146617367655028
2.4584839259926197,1.732435191926733
2.655134919354317,2.2441304626886542
2.456914799332077,2.3928125518883325
2.8957904401731382,3.1672021177309735
2.685441503712461,2.8682001610136596
2.15554474073151,2.7043725219008845
2.4029764535279816,3.0509093692894522
2.026839437179023,3.7033796021310597
2.20325959991393,3.068912417375331
1.1623481844295371,3.2259383804834485
1.3990928147418515,3.3103059698079775
1.178166598394661,3.5974221642597066
1.5913857775329756,4.078769724344237
1.3142210638648864,4.354540827030165
0.8636154294926621,3.834237588988356
1.0071613056272848,4.072871268163555
0.7580116277303877,3.777761128062064
0.4611801643785375,3.863970696581023
0.370916804758186,4.267980443956958
0.1704393561090612,4.18876972310012
0.17822758802086525,3.9269734575756097
-0.27121891375523344,4.356805943368156
-0.4529409171475878,4.217873431294855
-0.8091449529620351,4.295734796845727
-0.7631895495186444,3.866763756905065
-0.8875423070938545,4.004652636709308
-1.3973547518714016,3.9364491665206267
-1.252219530620297,3.991984213655927
-1.423969683041688,4.270584199378024
-1.2244641145024535,3.848239245828809
-1.9390050587254046,3.8252903476564604
-2.072863237792664,4.114869354358771
-2.4713974787916757,3.629230650075823
-2.4113375755949606,3.9949314651118764
-3.0182718371946007,3.5655612138908315
-3.103422756181492,3.7931044175109685
-3.0262156132804248,3.5914158558811513
-3.2397233203404756,3.542739306012653
-3.5337872165755373,3.4572097802865978
-3.653115152576905,3.2002777756997887
-3.3253133340628587,2.90706012331671
-4.197555673618498,2.672627216846582
-4.118177514821374,2.5260107777901437
-4.3950317834822075,2.33842968230138
-4.115749411703762,2.2218440827844237
-4.584925068279879,1.9069843666418538
-4.436125247766167,1.8796769174984993
-4.166142136279743,1.6044854816005691
-4.690956309808959,1.3619418262306489
-4.63038890202798,0.511801224841517
-4.8909291874735645,0.8891685598685767
-5.341068036666049,0.5210458261472951
-5.173183033880357,0.43290979300244337
-5.190395387942277,-0.2837239814431425
-4.799686111810645,-0.1709127190704908
-5.206065808606485,-0.22392841116571624
-4.809216803533627,-1.0879776777860748
-4.7979710895203445,-1.0105627591442388
-4.9345987824867965,-0.8596503874687527
-4.530746896788737,-1.2380655759743555
-4.963276797902732,-1.4489440232154278
-5.137691275254885,-1.8946860294010595
-4.850751422453299,-2.041697261510057
-5.050104059594536,-2.2037076448572703
-4.880706770022383,-2.8576750937940587
-4.13699135030722,-2.942123245507546
-4.786210877372456,-3.3380450480145694
-4.286666462546475,-2.5713637358436543
-3.9579850816389626,-3.174964932063063
-3.8711817889240767,-3.604597877345226
-3.6045188918728894,-4.043768129362338
-4.0077376808873435,-4.019035299135569
-3.557926664132682,-4.245170412760795
-2.6382774923626027,-4.169845316469632
-2.7542035068521113,-4.198228643859706
-3.37946150345135,-4.699363214800029
-2.693192725614654,-4.932588953295237
-2.7406096912410107,-5.08201871149755
-2.8072562343571175,-5.306104812511343
-1.857517907908279,-5.396771809419742
-1.9392889858524558,-5.359300337055517
-1.533622762320041,-5.170259867554182
-1.2634598656096738,-5.646885601951759
-1.3795899708409285,-5.851137195233368
-0.6332733538159729,-5.638973408269267
-0.45940314827510653,-6.03091117862989
-0.4130812926505425,-5.431369674322995
0.7667059880061579,-5.846534238527772
0.6062211494930567,-5.562417167503989
0.3969706678244105,-5.862864710597862
0.6036182830200452,-5.727913870257938
1.1102192219157763,-5.7945222441494595
1.5519626656604222,-5.734214735470802
1.6150880640928822,-5.721249883981003
2.004640264643662,-5.775930858919096
2.4828664472818867,-6.021731582674483
2.271540077380351,-5.392232880177633
2.4890886399985703,-4.92743416043887
3.2226029764981985,-5.63405988470562
3.7540169341385328,-5.341008200497182
3.8704857184626738,-5.547400301049127
3.5997236357218414,-4.391986372908724
4.3417321740365455,-4.677515328247503
4.518148372860108,-4.586838881013531
5.029677044735091,-4.396261172822581
4.92091516641927,-3.9837920796454815
5.100737154374569,-3.5508216630263894
4.983892930786913,-4.03516260696112
4.99933101478404,-3.513977302293274
5.851615006154037,-3.0571026440081064
5.547021488854768,-3.5840661230377315
6.19014591562373,-2.5649554605382536
5.727659383218648,-2.4389522192757536
6.093369121130862,-2.4826996825157406
6.131395679220793,-1.5524961203625611
6.2303256501500215,-1.4960392629886692
6.579969517079006,-1.3840261190406284
6.4522368318740435,-1.26371354923777
6.837769598857299,-0.45967191721491507
6.535766657724156,-0.5706160100382567
6.685556953126002,-0.27236779691087176
6.7598896900975465,0.019781626488471538
6.578802948748473,0.474097530175118
6.774274200992215,0.5358062218333551
6.516687785467839,1.3157564217265802
7.024275346419946,1.9616890650891394
6.383142806900269,2.0212586701993285
6.93187397702542,2.242249855162069
6.413755835714547,2.857179841702971
6.445368196334857,2.96562250131715
5.665728599677234,2.9516607485229978
6.132966329865519,3.256842199676812
6.07732554921403,3.5009510900124416
5.830925182582303,4.002215988410085
5.567425990024109,4.551756874473033
5.542454778910681,4.379463094763606
4.854288063076376,4.961991385210691
5.032187446058043,5.38279376496581
4.536679870799173,5.565452429386842
4.395444142996189,5.9815419841821
4.381406594171105,5.99863507276753
4.086864320132528,5.5683691789428265
3.2812140029593238,6.11842088143726
3.76637792591059,6.206358029903699
3.297651427511212,5.988220019629528
2.609260431069293,6.682544951843614
2.0516943329999955,6.944355779987189
2.1834721388239364,6.7818746396646885
1.4978723573984252,7.259376247892255
1.3007859512294466,7.224084834709338
1.577956987603986,7.363394872973796
0.13950508540732054,7.810644369242551
0.21998481407733952,7.551783400791867
0.16844094948237867,7.650974082123146
-0.007686988669892758,7.296594415739487
-0.7074480049133858,7.564213600731431
-0.8701081868249155,7.418666413291823
-1.6206106055733478,7.597109849275164
-1.5106531121097144,6.992172673985158
-1.6642606681743484,7.7656247144210235
-2.3899139960078726,7.490817349644198
-2.8938391994878354,7.435282187097433
-3.140385881235941,6.9685815401454265
-3.4138039365128705,6.97696139428964
-3.802263930611747,6.659209060874037
-4.137103720675665,6.245487550694841
-4.413051121104725,6.41233428638468
-5.228986561340773,6.139261185288459
-5.367176528191919,6.00489830075637
-5.374425740464174,5.5105500962622
-5.323344546547588,5.426216280847766
-6.1668554829528395,4.789652844714149
-6.0755256608671715,4.872041123888434
-6.848007519508644,5.011437002587074
-7.280078909331611,4.00826259815615
-6.7726692873795695,3.9838157464436703
-7.170886769159591,3.7668519840447163
-7.052931139756916,3.262904808469561
-7.850730269819329,3.3758209953520177
-7.787536256637538,2.695411540290527
-7.263831029841608,2.633927836546908
-7.296666426816126,2.0331974795150227
-8.21701474316125,1.9067007405745184
-8.140322861121756,0.9496539025817063
-8.361031661773215,1.0071182010546926
-8.132177133892203,0.4725285670876609
-8.391121313379056,0.2575274684343469
-8.089018395695218,0.03746371140316315
-8.65375895835067,-0.36225285893725845
-8.528326376674915,-1.0708204774896186
-7.967281536698847,-1.8593422925702996
-8.109697307115589,-1.952811622984972
-8.039153585211977,-2.203217232969454
-8.337759840321404,-2.570701802183344
-8.075679159128507,-3.2650598578764916
-7.986457590442175,-3.2914156605019573
-7.747059403263196,-3.5179344830288795
-7.426919322700204,-3.977260801700669
-7.5751172412152705,-3.680233727604693
-6.851889598248836,-5.068789148376241
-6.82473629808795,-5.031548773783137
-6.52435239958047,-5.778936048280896
-6.202416295671702,-5.894763515368434
-6.279059378123951,-6.226349387904812
-5.860614189668503,-6.526082244911656
-5.688099574535686,-6.796476767826794
-4.7804236862262135,-6.986836747053642
-4.417794379714652,-7.029441622642342
-4.830907880107343,-7.4590162884427835
-4.528554976523722,-7.811076485162679
-3.7968236936255755,-8.079751851912839
-3.2951776129622825,-8.66785604687721
-3.5370412263565147,-8.377667444891332
-2.3206350248108096,-8.665428053025906
-2.3737060800400434,-8.5891968581911
-1.850465289822048,-8.57104103556597
-1.5520567601860396,-9.096526770863566
-1.160708792146909,-8.772226426075708
-0.7064300068416273,-8.786078141818603
-0.318706879510789,-8.932358170772964
0.2245704223265912,-9.091006966291365
0.21542644302661063,-8.973349399837709
1.0062572772191896,-9.168702331272438
1.51594956457833,-9.303909695971761
1.3012614436212164,-9.247498589028165
2.444719270376433,-9.021380077265782
2.6722716397993675,-9.473141568903454
3.406363176769761,-8.618519916384864
3.650736353370047,-8.413530580276058
3.6449640388534768,-8.105307463132899
4.5907702156613075,-8.025221723061714
4.7587654771037915,-8.145512602205267
5.404532265596746,-7.696801607158019
5.716416241173089,-7.806431730026439
6.0834169594956755,-7.138663208598419
6.562529691232988,-7.3133399543162065
6.926138896083896,-7.2108817866424735
6.775382408692879,-6.710885395620185
7.464358619974427,-6.128142575677744
7.471311248562351,-6.029809737060883
8.199874991133665,-5.252008924873433
8.156949999207944,-4.969695587901187
8.41044551987204,-5.361253738198008
8.772589368776185,-4.642746896937711
8.924651885069364,-4.250164120530597
8.767340820752947,-3.787439221098478
8.937252081249135,-2.784926062487502
9.84253347268945,-2.6753909401353404
9.717546472690662,-2.670561699008102
9.350527631569932,-2.091213521089034
9.39435484741747,-1.1670338617093476
9.502134887597508,-1.203428184125666
9.398787365206385,-0.4770862347825521
9.899727653731276,0.006819204244189527
